Košický kraj,Volebný obvod č. 7,16,Dušan,Goda,50,lekár,Michalovce,NEKA
Košický kraj,Volebný obvod č. 7,17,Ondrej,Golas,31,výkonný riaditeľ,Michalovce,NEKA
Košický kraj,Volebný obvod č. 7,18,Iveta,Golmicová,56,učiteľka,Michalovce,ŠANCA
Košický kraj,Volebný obvod č. 7,19,Marko,Hami,22,predajca vozidiel,Michalovce,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 7,20,Marta,Hermannová,40,invalidná dôchodkyňa,Michalovce,NAJ
Košický kraj,Volebný obvod č. 7,21,Peter,Horňák,53,SZČO,Michalovce,DS
Košický kraj,Volebný obvod č. 7,22,Ľubomír,Husnaj,53,SZČO,Michalovce,JEDNOTA-ĽSS
Košický kraj,Volebný obvod č. 7,23,Ľuboslav,Chvasta,54,realitný maklér,Michalovce,SME RODINA - Boris Kollár
Košický kraj,Volebný obvod č. 7,24,Juraj,Ircha,52,manažér,Michalovce,Demokrati Slovenska
Košický kraj,Volebný obvod č. 7,25,Martin,Ivan,27,asistent zástupcu predajne,Veľké Kapušany,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 7,26,Peter,Jakab,51,riaditeľ KP-VŠZP,Ptrukša,MOST - HÍD
Košický kraj,Volebný obvod č. 7,27,Bohuš,Jakuboc,49,riaditeľ ZŠsMŠ,Tušice,ŠKV
Košický kraj,Volebný obvod č. 7,28,Jozef,Jambor,37,učiteľ,Kaluža,NAJ
Košický kraj,Volebný obvod č. 7,29,Juraj,Jevin,31,manažér prípravy a realizácie,Pusté Čemerné,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 7,30,Edita,Jonyová,44,etnografka,Budkovce,JEDNOTA-ĽSS
Košický kraj,Volebný obvod č. 7,31,Milan,Kaplan,30,asistent poslanca NR SR,Michalovce,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 7,32,Eduard,Karšňák,59,živnostník,Michalovce,Demokrati Slovenska
Košický kraj,Volebný obvod č. 7,33,Mikuláš,Kiš,35,projektant,Veľké Kapušany,NAJ
Košický kraj,Volebný obvod č. 7,34,Pavol,Kuchta,62,lekár,Michalovce,SMER-SD
Košický kraj,Volebný obvod č. 7,35,Klára,Lakatosová,50,vedúca laboratória,Veľké Kapušany,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 7,36,Attila,Lukáč,56,nezamestnaný,Vojany,NÁRODNÁ KOALÍCIA
Košický kraj,Volebný obvod č. 7,37,Patrik,Magdoško,40,sales manager,Strážske,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 7,38,Martin,Magura,37,manager predaja,Michalovce,STRANA MODERNÉHO SLOVENSKA (SMS)
Košický kraj,Volebný obvod č. 7,39,Peter,Malík,45,elektromechanik,Strážske,SNS
Košický kraj,Volebný obvod č. 7,40,Marián,Markovič,53,manažér,Michalovce,ŠKV
Košický kraj,Volebný obvod č. 7,41,Ján,Mihalečko,57,lekár,Michalovce,SMER-SD
Košický kraj,Volebný obvod č. 7,42,Milan,Michalič,54,predseda predstavenstva,Poruba pod Vihorlatom,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 7,43,Marek,Misár,34,živnostník,Kaluža,NAJ
Košický kraj,Volebný obvod č. 7,44,Marián,Nistor,58,terénny pracovník,Iňačovce,ŠKV
Košický kraj,Volebný obvod č. 7,45,Jozef,Onda,59,bio-pestovateľ,Markovce,NAJ
Košický kraj,Volebný obvod č. 7,46,Radoslav,Osif,45,výsluhový dôchodca,Michalovce,JEDNOTA-ĽSS
Košický kraj,Volebný obvod č. 7,47,Karol,Pavelka,69,dôchodca,Michalovce,SNS
Košický kraj,Volebný obvod č. 7,48,Slavko,Pavolko,50,riaditeľ základnej školy,Michalovce,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 7,49,Lukáš,Pažinka,30,personálny riaditeľ,Michalovce,NEKA
Košický kraj,Volebný obvod č. 7,50,Oliver,Petrík,55,predseda Občianske združenie Inštitút sociálno-ekonomických otázok,Michalovce,JEDNOTA-ĽSS
Košický kraj,Volebný obvod č. 7,51,Ján,Potocký,28,manager predaja,Rakovec nad Ondavou,STRANA MODERNÉHO SLOVENSKA (SMS)
Košický kraj,Volebný obvod č. 7,52,Milan,Potocký,41,novinár,Michalovce,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 7,53,Peter,Sabol,20,študent,Dúbravka,SNS
Košický kraj,Volebný obvod č. 7,54,Erik,Sibal,33,riaditeľ,Michalovce,NEKA
Košický kraj,Volebný obvod č. 7,55,Branislav,Sijka,37,starosta,Čierne Pole,NEKA
Košický kraj,Volebný obvod č. 7,56,Radoslav,Smutný,44,mechanizátor,Strážske,SP
Košický kraj,Volebný obvod č. 7,57,Jozef,Sokologorský,48,ekonóm,Michalovce,SMER-SD
Košický kraj,Volebný obvod č. 7,58,Timea,Sotáková,39,podniková právnička,Michalovce,SMER-SD
Košický kraj,Volebný obvod č. 7,59,Július,Stanko,52,veterinárny lekár,Čečehov,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 7,60,Michal,Stričík,48,vysokoškolský učiteľ,Michalovce,ŠKV
Košický kraj,Volebný obvod č. 7,61,Oskar,Szabo,36,bezpečnostný analytik,Veľké Kapušany,SZS
Košický kraj,Volebný obvod č. 7,62,Matej,Šarocký,33,starosta obce,Stretavka,ŠANCA
Košický kraj,Volebný obvod č. 7,63,Miroslav,Šimko,35,nezamestnaný,Veľké Kapušany,SNS
Košický kraj,Volebný obvod č. 7,64,Marek,Švingál,30,právnik,Michalovce,ŠKV
Košický kraj,Volebný obvod č. 7,65,Gabriel,Timko,50,živnostník,Michalovce,STRANA MODERNÉHO SLOVENSKA (SMS)
Košický kraj,Volebný obvod č. 7,66,Vladimír,Tomko,35,živnostník,Michalovce,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 7,67,Pavol,Valko,51,manager predaja,Zemplínska Široká,STRANA MODERNÉHO SLOVENSKA (SMS)
Košický kraj,Volebný obvod č. 7,68,Jaroslav,Vaľo,55,technik,Malčice,SNS
Košický kraj,Volebný obvod č. 7,69,Tibor,Varga,31,manažér,Kapušianske Kľačany,SMK-MKP
Košický kraj,Volebný obvod č. 7,70,Ildikó,Vargová,42,podnikateľka,Veľké Kapušany,ŠKV
Košický kraj,Volebný obvod č. 7,71,Mária,Vargová,50,lekárka,Vojany,MOST - HÍD
Košický kraj,Volebný obvod č. 7,72,Ján,Viselka,27,politológ,Dúbravka,NEKA
Košický kraj,Volebný obvod č. 7,73,Viliam,Zahorčák,58,primátor mesta Michalovce,Michalovce,SMER-SD
Košický kraj,Volebný obvod č. 7,74,Richard,Želinský,29,študent,Michalovce,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 8,1,Attila,Anna,41,lekár,Lipovník,NEKA
Košický kraj,Volebný obvod č. 8,2,Ján,Babič,62,prednosta okresného úradu,Rožňava,SMER-SD
Košický kraj,Volebný obvod č. 8,3,Juraj,Balázs,41,konateľ spoločnosti,Rožňava,NEKA
Košický kraj,Volebný obvod č. 8,4,Tibor,Balázs,49,starosta,Gemerská Hôrka,MOST - HÍD
Košický kraj,Volebný obvod č. 8,5,Július,Barkai,42,manažér,Rožňava,SME RODINA - Boris Kollár
Košický kraj,Volebný obvod č. 8,6,Štefan,Bašták,60,starosta,Slavošovce,SMER-SD
Košický kraj,Volebný obvod č. 8,7,Beáta,Beke,37,redaktorka,Bohúňovo,SMK-MKP
Košický kraj,Volebný obvod č. 8,8,Juraj,Bernár,68,dôchodca,Pača,KSS
Košický kraj,Volebný obvod č. 8,9,Mária,Bernáthová,60,dôchodkyňa,Rožňava,KSS
Košický kraj,Volebný obvod č. 8,10,Róbert,Bezek,36,súkromný podnikateľ,Rožňavské Bystré,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 8,11,Matúš,Bischof,38,učiteľ,Rožňava,OKS
Košický kraj,Volebný obvod č. 8,12,Peter,Bollo,44,starosta,Krásnohorské Podhradie,MOST - HÍD
Košický kraj,Volebný obvod č. 8,13,Jarmila,Breznenová,47,inžinierka,Pača,NÁRODNÁ KOALÍCIA
Košický kraj,Volebný obvod č. 8,14,Pavol,Burdiga,51,primátor,Rožňava,MOST - HÍD
Košický kraj,Volebný obvod č. 8,15,Jozef,Červeňák,55,riaditeľ ARMO SR,Roštár,RIS
Košický kraj,Volebný obvod č. 8,16,Martin,Gallo,30,podnikateľ,Vyšná Slaná,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 8,17,Miloš,Gallo,43,sociálny pracovník,Štítnik,ŠANCA
Košický kraj,Volebný obvod č. 8,18,Róbert,Hanuštiak,47,náčelník mestskej polície Rožňava,Rožňava,NEKA
Košický kraj,Volebný obvod č. 8,19,Viliam,Hlaváč,64,živnostník,Rožňava,ŠKV
Košický kraj,Volebný obvod č. 8,20,Karol,Horník,64,dôchodca,Dobšiná,SMER-SD
Košický kraj,Volebný obvod č. 8,21,Ladislav,Juhász,32,podnikateľ,Rožňava,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 8,22,Jaroslav,Kočiš,63,pedagóg,Brzotín,KSS
Košický kraj,Volebný obvod č. 8,23,Karol,Kováč,50,staviteľ,Rožňava,OKS
Košický kraj,Volebný obvod č. 8,24,Ivan,Kuhn,51,analytik,Rožňava,OKS
Košický kraj,Volebný obvod č. 8,25,Jozef,Kušnier,54,hasič,Henckovce,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 8,26,Matej,Lada,32,sociálny pracovník,Rožňava,ŠKV
Košický kraj,Volebný obvod č. 8,27,Helena,Laliková,54,opatrovateľka,Roštár,KSS
Košický kraj,Volebný obvod č. 8,28,Eva,Mihóková,49,sociálna pracovníčka,Dobšiná,NÁRODNÁ KOALÍCIA
Košický kraj,Volebný obvod č. 8,29,Juraj,Nagy,45,kultúrny referent,Krásnohorská Dlhá Lúka,NEKA
Košický kraj,Volebný obvod č. 8,30,Erika,Ocelníková,27,obchodná zástupkyňa,Rožňava,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 8,31,Ariana,Palme,22,študentka,Rožňava,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 8,32,Peter,Pamula,46,poslanec Národnej rady SR,Dobšiná,SNS
Košický kraj,Volebný obvod č. 8,33,Dušan,Pollák,56,tréner,Rožňava,ŠKV
Košický kraj,Volebný obvod č. 8,34,Ferenc,Porubán,50,stavebný inžinier,Hrhov,SMK-MKP
Košický kraj,Volebný obvod č. 8,35,Monika,Repaszká,30,učiteľka,Rožňava,ŠKV
Košický kraj,Volebný obvod č. 8,36,Monika,Šeďová,49,riaditeľka ÚPSVaR RV,Rožňava,MOST - HÍD
Košický kraj,Volebný obvod č. 8,37,Hildegarda,Támárová,56,učiteľka,Rožňava,MOST - HÍD
Košický kraj,Volebný obvod č. 8,38,Michal,Terrai,36,"vedúci oddelenia, ÚPSVaR Rožňava",Čierna Lehota,NEKA
Košický kraj,Volebný obvod č. 8,39,Zoltán,Várady,50,konateľ s. r. o.,Rožňava,SMK-MKP
Košický kraj,Volebný obvod č. 8,40,Gejza,Záhn,51,steward,Rožňava,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 8,41,Dušan,Žiak,50,konateľ spoločnosti,Rožňava,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 9,1,Petronela,Čergeťová,55,právnička,Sobrance,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 9,2,Štefan,Džurina,55,súkromný veterinárny lekár,Sobrance,SZS
Košický kraj,Volebný obvod č. 9,3,Martin,Hrunka,41,starosta obce,Veľké Revištia,NEKA
Košický kraj,Volebný obvod č. 9,4,Peter,Jenčík,46,stavbár,Blatné Revištia,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 9,5,Martin,Kendereš,36,živnostník,Sobrance,NEKA
Košický kraj,Volebný obvod č. 9,6,Milan,Kicka,57,finančný manažér,Sobrance,NEKA
Košický kraj,Volebný obvod č. 9,7,Mária,Kirilová,45,hlavná kontrolórka obcí,Krčava,ŠANCA
Košický kraj,Volebný obvod č. 9,8,Boleslav,Lešo,51,prednosta okresného úradu,Baškovce,SMER-SD
Košický kraj,Volebný obvod č. 9,9,Monika,Ovádová,30,pracovníčka v cestovnom ruchu,Ostrov,NAJ
Košický kraj,Volebný obvod č. 9,10,Martin,Pastirik,45,učiteľ,Nižná Rybnica,SNS
Košický kraj,Volebný obvod č. 9,11,Tomáš,Rovňák,49,výsluhový dôchodca,Sobrance,KSS
Košický kraj,Volebný obvod č. 9,12,Ľuboš,Sabadoš,44,opatrovateľ,Blatné Revištia,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 9,13,Ľuboš,Sliško,37,starosta,Blatné Remety,ŠKV
Košický kraj,Volebný obvod č. 9,14,Štefan,Staško,58,vedúci lesnej správy,Sobrance,NEKA
Košický kraj,Volebný obvod č. 9,15,Daniel,Tiža,37,projektový manažér,Sobrance,NEKA
Košický kraj,Volebný obvod č. 10,1,Adnan,Akram,48,riaditeľ jazykovej školy,Spišská Nová Ves,NEKA
Košický kraj,Volebný obvod č. 10,2,Pavol,Bečarik,58,prednosta,Spišská Nová Ves,SNS
Košický kraj,Volebný obvod č. 10,3,Janka,Brziaková,61,riaditeľka ÚPSVaR,Spišská Nová Ves,SMER-SD
Košický kraj,Volebný obvod č. 10,4,Dávid,Demečko,35,"vysokoškolský pedagóg, tréner",Spišská Nová Ves,SNS
Košický kraj,Volebný obvod č. 10,5,Maroš,Divok,43,riaditeľ,Spišská Nová Ves,NEKA
Košický kraj,Volebný obvod č. 10,6,Martin,Dominik,26,konateľ,Smižany,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 10,7,Radovan,Ďorko,46,obchodný manažér,Krompachy,ŠKV
Košický kraj,Volebný obvod č. 10,8,Vladimíra,Dunková,32,sociálna pracovníčka,Žehra,ŠKV
Košický kraj,Volebný obvod č. 10,9,Matej,Džubák,34,stolár,Spišské Tomášovce,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 10,10,Rastislav,Eliáš,42,odborný predajca,Spišská Nová Ves,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 10,11,Iveta,Fulková,47,lekárka,Spišská Nová Ves,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 10,12,Lea,Grečková,57,zástupkyňa primátora,Spišská Nová Ves,SMER-SD
Košický kraj,Volebný obvod č. 10,13,Marián,Hojstrič,45,"lekár, chirurg",Krompachy,NEKA
Košický kraj,Volebný obvod č. 10,14,Beáta,Janovcová,45,ekonómka,Spišská Nová Ves,SNS
Košický kraj,Volebný obvod č. 10,15,Rastislav,Javorský,45,obchodný riaditeľ,Spišská Nová Ves,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 10,16,Ondrej,Kapusta,27,doktorand,Jamník,NEKA
Košický kraj,Volebný obvod č. 10,17,Martin,Kaščák,28,inšpektor kvality,Spišská Nová Ves,SNS
Košický kraj,Volebný obvod č. 10,18,Jozef,Kladný,53,SZČO,Smižany,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 10,19,Róbert,Kočiš,48,vedúci strediska SSÚD,Spišská Nová Ves,NEKA
Košický kraj,Volebný obvod č. 10,20,Michal,Komara,63,náčelník Mestskej polície,Spišská Nová Ves,SMER-SD
Košický kraj,Volebný obvod č. 10,21,Lívia,Kozlová,41,ekonómka,Krompachy,ŠKV
Košický kraj,Volebný obvod č. 10,22,Kvetoslava,Kucharovičová,62,štátna zamestnankyňa,Spišská Nová Ves,MOST - HÍD
Košický kraj,Volebný obvod č. 10,23,Stanislav,Lorko,45,elektrotechnik,Spišská Nová Ves,SNS
Košický kraj,Volebný obvod č. 10,24,Rastislav,Neuvirth,38,zástupca starostu,Rudňany,ŠKV
Košický kraj,Volebný obvod č. 10,25,Zuzana,Páleníková,37,SZČO - manažérka reštaurácie,Spišská Nová Ves,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 10,26,Ondrej,Pavlanský,49,prevádzkový dispečer,Spišská Nová Ves,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 10,27,Alena,Pekarčíková,45,lekárka,Spišská Nová Ves,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 10,28,Miroslav,Pomajdík,30,nezamestnaný,Arnutovce,VZDOR
Košický kraj,Volebný obvod č. 10,29,Peter,Potenga,35,SZČO,Spišská Nová Ves,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 10,30,Valter,Retter,43,konateľ,Spišská Nová Ves,SNS
Košický kraj,Volebný obvod č. 10,31,Iveta,Rušinová,58,primátorka,Krompachy,SMER-SD
Košický kraj,Volebný obvod č. 10,32,Silvia,Sarnovská,46,SZČO,Spišská Nová Ves,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 10,33,Jana,Skokanová,52,starostka obce,Hrabušice,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 10,34,Milan,Smižanský,39,vrcholový manažér podnikateľ,Odorín,ŠANCA
Košický kraj,Volebný obvod č. 10,35,Ivana,Sýkorová,29,zástupkyňa vedúceho,Spišská Nová Ves,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 10,36,Ľuboš,Šuca,35,SZČO,Spišská Nová Ves,SME RODINA - Boris Kollár
Košický kraj,Volebný obvod č. 10,37,Ján,Volný,64,primátor,Spišská Nová Ves,SMER-SD
Košický kraj,Volebný obvod č. 10,38,Stanislav,Vospálek,43,štátny zamestnanec,Spišská Nová Ves,MOST - HÍD
Košický kraj,Volebný obvod č. 10,39,Peter,Zelený,39,lekár,Spišská Nová Ves,SNS
Košický kraj,Volebný obvod č. 11,1,Libuša,Babuľaková,72,riaditeľka ČK,Trebišov,ŠKV
Košický kraj,Volebný obvod č. 11,2,Peter,Bačkovský,62,učiteľ,Trebišov,ŠKV
Košický kraj,Volebný obvod č. 11,3,Csilla,Bálintová,48,starostka obce,Malé Trakany,SMK-MKP
Košický kraj,Volebný obvod č. 11,4,Peter,Bielek,40,projektový manažér,Stankovce,SNS
Košický kraj,Volebný obvod č. 11,5,Filip,Biháry,24,opatrovateľ,Bačkov,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 11,6,Ján,Čebreňák,54,nezamestnaný,Streda nad Bodrogom,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 11,7,Marek,Čižmár,42,primátor,Trebišov,NEKA
Košický kraj,Volebný obvod č. 11,8,Michaela,Ducárová,30,učiteľka,Sečovce,ŠKV
Košický kraj,Volebný obvod č. 11,9,Štefan,Duč,51,súkromný podnikateľ,Bara,NEKA
Košický kraj,Volebný obvod č. 11,10,Martin,Dzielavský,36,manažér,Trebišov,SME RODINA - Boris Kollár
Košický kraj,Volebný obvod č. 11,11,Peter,Figeľ,48,opatrovateľ,Parchovany,DS
Košický kraj,Volebný obvod č. 11,12,Csaba,Furik,47,starosta obce,Malý Horeš,SMK-MKP
Košický kraj,Volebný obvod č. 11,13,Martin,Galgoczy,31,právnik,Veľké Ozorovce,NEKA
Košický kraj,Volebný obvod č. 11,14,Jozef,Gamrát,57,primátor,Sečovce,NEKA
Košický kraj,Volebný obvod č. 11,15,Gabriel,Garanič,34,podnikateľ,Trebišov,NEKA
Košický kraj,Volebný obvod č. 11,16,Dušan,Grajcár,57,dôchodca,Trebišov,JEDNOTA-ĽSS
Košický kraj,Volebný obvod č. 11,17,Juraj,Guzej,58,starosta obce,Parchovany,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 11,18,Július,Hajdu,56,vedúci odboru dopravy,Zemplínske Hradište,SMER-SD
Košický kraj,Volebný obvod č. 11,19,Nataša,Hančinová,40,konateľka firmy,Veľaty,JEDNOTA-ĽSS
Košický kraj,Volebný obvod č. 11,20,Adrian,Haraszti,40,vedúci obvodu,Kráľovský Chlmec,NAJ
Košický kraj,Volebný obvod č. 11,21,Jozef,Horváth,63,riaditeľ ŽSR Košice,Kráľovský Chlmec,MOST - HÍD
Košický kraj,Volebný obvod č. 11,22,Antónia,Hrabská,34,učiteľka ZŠ,Novosad,ŠKV
Košický kraj,Volebný obvod č. 11,23,Marta,Hrobová,61,dôchodkyňa,Kráľovský Chlmec,ÚSVIT
Košický kraj,Volebný obvod č. 11,24,Zoltán,Ilko,30,projektový koordinátor,Leles,SMK-MKP
Košický kraj,Volebný obvod č. 11,25,Slavomír,Illeš,53,štátny zamestnanec,Trebišov,NEKA
Košický kraj,Volebný obvod č. 11,26,Rastislav,Jílek,40,konateľ spoločnosti,Trebišov,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 11,27,Ján,Juhász,37,správa ciest KSK,Somotor,MOST - HÍD
Košický kraj,Volebný obvod č. 11,28,Tichomír,Kačo,60,podnikateľ,Trebišov,ŠKV
Košický kraj,Volebný obvod č. 11,29,Štefan,Kandráč,65,montážnik,Trebišov,NP
Košický kraj,Volebný obvod č. 11,30,Katarína,Kasardová,57,učiteľka,Sečovce,KSS
Košický kraj,Volebný obvod č. 11,31,Alexander,Kis-Géczi,56,podnikateľ,Svätuše,NAJ
Košický kraj,Volebný obvod č. 11,32,Edina,Kocsisová,30,právnička,Viničky,NEKA
Košický kraj,Volebný obvod č. 11,33,József,Kopasz,60,starosta,Veľké Trakany,SMK-MKP
Košický kraj,Volebný obvod č. 11,34,Cyril,Korpesio,53,riaditeľ charity,Sečovce,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 11,35,František,Korytko,40,viazaný finančný agent,Malé Ozorovce,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 11,36,František,Krejza,61,pedagóg,Biel,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 11,37,Gustáv,Liszkai,51,starosta obce Svätuše,Svätuše,SMER-SD
Košický kraj,Volebný obvod č. 11,38,Michal,Magnes,39,podnikateľ,Trebišov,SNS
Košický kraj,Volebný obvod č. 11,39,Milan,Malý,61,tajomník oblast. výboru SZPB Trebišov,Trebišov,KSS
Košický kraj,Volebný obvod č. 11,40,Zoltán,Mento,46,starosta obce Streda nad Bodrogom,Streda nad Bodrogom,NEKA
Košický kraj,Volebný obvod č. 11,41,Milan,Mika,53,súkromný veterinárny lekár,Sečovce,"OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), SaS, KDH, NOVA"
Košický kraj,Volebný obvod č. 11,42,Jana,Mondiková,59,riaditeľka sociálnej poisťovne,Trebišov,SMER-SD
Košický kraj,Volebný obvod č. 11,43,Radoslav,Neckár,44,konateľ firmy,Stanča,JEDNOTA-ĽSS
Košický kraj,Volebný obvod č. 11,44,Juraj,Oščenda,31,špeditér,Trebišov,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 11,45,Marián,Oščenda,30,"historik, archivár",Trebišov,ĽS Naše Slovensko
Košický kraj,Volebný obvod č. 11,46,Viktor,Palko,40,zástupca primátora,Čierna nad Tisou,MOST - HÍD
Košický kraj,Volebný obvod č. 11,47,Peter,Pandy,41,advokát,Kráľovský Chlmec,MOST - HÍD
Košický kraj,Volebný obvod č. 11,48,Karol,Pataky,40,primátor,Kráľovský Chlmec,MOST - HÍD
Košický kraj,Volebný obvod č. 11,49,Rastislav,Petrovič,65,prednosta okresného úradu,Trebišov,SMER-SD
Košický kraj,Volebný obvod č. 11,50,Róbert,Puci,44,poslanec NR SR,Trebišov,SMER-SD
Košický kraj,Volebný obvod č. 11,51,Miroslav,Ramšák,32,SZČO,Trebišov,ĽS Naše Slovensko
